latitude,longitude,url,Name,Beds,Visitors,Bathrooms,Bedrooms,Amenities,PricePerNight,Total_Price,#_of_Amenities
38.17589,20.4839,https://www.airbnb.gr/rooms/50766741?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Μεζονέτα της Georgina με θέα στη θάλασσα,2,4,2,2,"['Μπανιέρα', 'Πιστολάκι μαλλιών', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Σίδερο', 'Χώρος αποθήκευσης ρούχων: ντουλάπα', 'Τηλεόραση', 'Βιβλία και αναγνωστικό υλικό', 'Κλιματισμός', 'Πυροσβεστήρας', 'Wifi', 'Κουζίνα', 'Φούρνος μικροκυμάτων', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Καταψύκτης', 'Φούρνος από ανοξείδωτο ατσάλι', 'Βραστήρας', 'Καφετιέρα: γαλλική πρέσα', 'Ποτήρια κρασιού', 'Φρυγανιέρα', 'Τραπεζαρία', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Δωρεάν πάρκινγκ στον δρόμο', 'Ο οικοδεσπότης σας υποδέχεται']",110,1093,28
38.16757,20.49491,https://www.airbnb.gr/rooms/824554469061862329?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Τρίκλινο στούντιο και παιδί.,4,4,5,1,"['Ντους εξωτερικού χώρου', 'Τηλεόραση', 'Κλιματισμός', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Κουζίνα', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Πισίνα', 'Επιτρέπονται κατοικίδια', 'Επιτρέπεται το κάπνισμα']",136,1351,11
38.15106,20.77261,https://www.airbnb.gr/rooms/13001628?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,ARETI  Apartment,4,5,1,2,"['Πιστολάκι μαλλιών', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Σίδερο', 'Τηλεόραση', 'Κλιματισμός', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Φούρνος', 'Καφετιέρα', 'Δωρεάν πάρκινγκ στον δρόμο', 'Επιτρέπεται το κάπνισμα', 'Ο οικοδεσπότης σας υποδέχεται']",102,1016,17
38.12177,20.6141,https://www.airbnb.gr/rooms/48417769?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Jovanna Studios στη φύση με πισίνα! #1,2,2,1,0,"['Πιστολάκι μαλλιών', 'Σαμπουάν', 'Είδη πρώτης ανάγκης', 'Σίδερο', 'Τηλεόραση', 'Κλιματισμός', 'Wifi', 'Κουζίνα', 'Μαγειρικά είδη', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Πισίνα']",165,1645,11
38.18704,20.52896,https://www.airbnb.gr/rooms/26267242?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Dina 's Country House Razata Village,2,4,5,2,"['Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Σίδερο', 'Κλασική καλωδιακή τηλεόραση', 'Προστατευτικά για τζάκι', 'Κλιματισμός', 'Εσωτερικό τζάκι', 'Θέρμανση', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Φούρνος', 'Καφετιέρα', 'Ιδιωτική είσοδος', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Πίσω αυλή', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Μονώροφο σπίτι', 'Επιτρέπονται κατοικίδια', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπεται το κάπνισμα', 'Ο οικοδεσπότης σας υποδέχεται']",73,729,34
38.0749,20.743,https://www.airbnb.gr/rooms/953362?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Homey διαμέρισμα με παραδεισένιο κήπο 2/2,1,2,1,1,"['Θέα στον κήπο', 'Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Σίδερο', 'Κλασική καλωδιακή τηλεόραση', 'Βρεφική κούνια', 'Κλιματισμός', 'Θέρμανση', 'Ανιχνευτής καπνού', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Ειδικός χώρος εργασίας', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Καφετιέρα', 'Ιδιωτική είσοδος', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Πίσω αυλή', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Μονώροφο σπίτι', 'Επιτρέπονται κατοικίδια', 'Επιτρέπεται αποθήκευση αποσκευών', 'Πρωινό', 'Επιτρέπεται το κάπνισμα', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Ο οικοδεσπότης σας υποδέχεται', 'Διατίθενται υπηρεσίες καθαρισμού κατά τη διάρκεια της διαμονής']",146,1457,38
38.34467,20.71741,https://www.airbnb.gr/rooms/36512899?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Βίλα Περαχώρι,5,5,2,2,"['Σαμπουάν', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Τηλεόραση', 'Κλιματισμός', 'Κουζίνα', 'Ιδιωτική είσοδος', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Επιτρέπονται κατοικίδια', 'Επιτρέπεται το κάπνισμα']",74,732,11
38.15955,20.76462,https://www.airbnb.gr/rooms/667199391290476638?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Serenita verde Apartment,2,4,1,1,"['Θέα σε αυλή', 'Θέα στον κήπο', 'Θέα σε παραλία', 'Πιστολάκι μαλλιών', 'Προϊόντα καθαρισμού', 'Σαμπουάν', 'Μαλακτικό', 'Αφρόλουτρο/σαπούνι σώματος', 'Ζεστό νερό', 'Αφρόλουτρο', 'Πλυντήριο ρούχων – στο κτίριο: Δωρεάν', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Σίδερο', 'Απλώστρα ρούχων', 'Χώρος αποθήκευσης ρούχων: γκαρνταρόμπα', 'Κλιματισμός', 'Θέρμανση', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Καταψύκτης', 'Κουζίνα', 'Φούρνος', 'Βραστήρας', 'Καφετιέρα: κλασική καφετιέρα φίλτρου', 'Ποτήρια κρασιού', 'Φρυγανιέρα', 'Ταψί', 'Τραπεζαρία', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Κοινόχρηστη πίσω αυλή – Με πλήρη περίφραξη', 'Αιώρα', 'Υπαίθρια τραπεζαρία', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Δωρεάν πάρκινγκ στον δρόμο', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Διατίθενται υπηρεσίες καθαρισμού κατά τη διάρκεια της διαμονής']",159,1586,43
38.12366,20.61301,https://www.airbnb.gr/rooms/48431337?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Jovanna Studios in the nature with Pool! #5,2,2,1,0,"['Πιστολάκι μαλλιών', 'Σαμπουάν', 'Είδη πρώτης ανάγκης', 'Σίδερο', 'Τηλεόραση', 'Κλιματισμός', 'Wifi', 'Κουζίνα', 'Μαγειρικά είδη', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Πισίνα']",83,823,11
38.10879,20.51261,https://www.airbnb.gr/rooms/10736464?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Βίλες 5 αστέρων,3,4,1,2,"['Θέα στον κήπο', 'Πιστολάκι μαλλιών', 'Ζεστό νερό', 'Πλυντήριο –\xa0Στο κατάλυμα', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Σίδερο', 'Τηλεόραση', 'Βρεφική κούνια', 'Παιδικά βιβλία και παιχνίδια', 'Καρεκλάκι μωρού', 'Κλιματισμός', 'Εσωτερικό τζάκι', 'Κάμερες ασφαλείας στην ιδιοκτησία', 'Πυροσβεστήρας', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Φούρνος', 'Καφετιέρα', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Ιδιωτική πίσω αυλή – Με πλήρη περίφραξη', 'Έπιπλα εξωτερικού χώρου', 'Υπαίθρια τραπεζαρία', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Πισίνα: Ιδιωτική παροχή:, σε εξωτερικό χώρο - διατίθεται ανάλογα την εποχή, διατίθεται συγκεκριμένες ώρες', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Check-in χωρίς παρουσία οικοδεσπότη', 'Προσωπικό κτηρίου']",79,783,33
38.2752,20.4635,https://www.airbnb.gr/rooms/34411107?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Κατοικία Αναστασίας,8,10,5,4,"['Μπανιέρα', 'Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Σίδερο', 'Κλασική καλωδιακή τηλεόραση', 'Καρεκλάκι μωρού', 'Κάγκελα ασφαλείας για μωρά', 'Κλιματισμός', 'Θέρμανση', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Φούρνος', 'Καφετιέρα', 'Ιδιωτική είσοδος', 'Αίθριο ή μπαλκόνι', 'Πίσω αυλή', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Check-in χωρίς παρουσία οικοδεσπότη', 'Κουτί φύλαξης κλειδιών']",64,639,32
38.08291,20.71197,https://www.airbnb.gr/rooms/17495941?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,SPIROS COTTAGE,1,3,1,1,"['Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Σίδερο', 'Τηλεόραση', 'Καρεκλάκι μωρού', 'Κλιματισμός', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Ειδικός χώρος εργασίας', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Φούρνος', 'Ιδιωτική είσοδος', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Πίσω αυλή', 'Έπιπλα εξωτερικού χώρου', 'Υπαίθρια τραπεζαρία', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Ο οικοδεσπότης σας υποδέχεται']",77,760,29
38.21535,20.42164,https://www.airbnb.gr/rooms/18520506?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,ammodares 50 t.m.,4,4,1,1,"['Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Σίδερο', 'Τηλεόραση', 'Κλιματισμός', 'Πυροσβεστήρας', 'Wifi', 'Ειδικός χώρος εργασίας', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Καφετιέρα', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Πίσω αυλή', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπεται το κάπνισμα', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Check-in χωρίς παρουσία οικοδεσπότη', 'Κλειδαριά με πληκτρολόγιο']",136,1351,25
38.1486,20.5353,https://www.airbnb.gr/rooms/23805416?adults=2&check_in=2023-07-10&check_out=2023-07-20&previous_page_section_name=1000,Electra - 32 τ.μ. studio Apt.*** Ιδιωτική αυλή,1,2,1,1,"['Πιστολάκι μαλλιών', 'Προϊόντα καθαρισμού', 'Σαμπουάν', 'Αφρόλουτρο/σαπούνι σώματος', 'Ζεστό νερό', 'Αφρόλουτρο', 'Πλυντήριο ρούχων – στο κατάλυμα: Δωρεάν', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Σίδερο', 'Απλώστρα ρούχων', 'Χώρος αποθήκευσης ρούχων: γκαρνταρόμπα', 'Τηλεόραση', 'Βιβλία και αναγνωστικό υλικό', 'Βρεφική κούνια', 'Πάρκο/κούνια ταξιδιού', 'Παιδικά βιβλία και παιχνίδια', 'Καρεκλάκι μωρού', 'Κλιματιστικό παραθύρου', 'Θέρμανση', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Φούρνος', 'Βραστήρας', 'Καφετιέρα', 'Ποτήρια κρασιού', 'Ταψί', 'Καφές', 'Τραπεζαρία', 'Ιδιωτική είσοδος', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Ιδιωτική πίσω αυλή – Χωρίς πλήρη περίφραξη', 'Έπιπλα εξωτερικού χώρου', 'Κοινόχρηστη ψησταριά μπάρμπεκιου: με κάρβουνο', 'Δωρεάν στεγασμένο πάρκινγκ στην ιδιοκτησία', 'Δωρεάν πάρκινγκ στον δρόμο', 'Μονώροφο σπίτι', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπεται το κάπνισμα', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Ο οικοδεσπότης σας υποδέχεται']",244,2432,49
