latitude,longitude,url,Name,Beds,Visitors,Bathrooms,Bedrooms,Amenities,PricePerNight,Total_Price,#_of_Amenities
38.2519,20.64492,https://www.airbnb.gr/rooms/33965074?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Alancia  Suites 1,2,3,ο,1,"['Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Τηλεόραση', 'Κλιματισμός', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Καφετιέρα', 'Πρόσβαση σε παραλία – Μπροστά σε παραλία', 'Αίθριο ή μπαλκόνι', 'Πίσω αυλή', 'Δωρεάν πάρκινγκ στον δρόμο', 'Πισίνα']",230,2291,19
38.17648,20.57945,https://www.airbnb.gr/rooms/27317711?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Το πραγματικό διαμέρισμα στην Κεφαλονιά,3,4,1,2,"['Θέα στον κόλπο', 'Μπανιέρα', 'Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Πλυντήριο ρούχων – στο κατάλυμα: Δωρεάν', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κουρτίνες συσκότισης', 'Σίδερο', 'HDTV', 'Βρεφική κούνια', 'Πάρκο/κούνια ταξιδιού', 'Καρεκλάκι μωρού', 'Κεντρικός κλιματισμός', 'Εσωτερικό τζάκι: με ξύλα', 'Θέρμανση', 'Ανιχνευτής καπνού', 'Ανιχνευτής μονοξειδίου του άνθρακα', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi – 36 Mbps', 'Ειδικός χώρος εργασίας', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Πλυντήριο πιάτων', 'Κουζίνα', 'Φούρνος', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Πίσω αυλή – Με πλήρη περίφραξη', 'Έπιπλα εξωτερικού χώρου', 'Υπαίθρια τραπεζαρία', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Δωρεάν πάρκινγκ στον δρόμο', 'Ιδιωτικό τζακούζι', 'Επιτρέπονται κατοικίδια', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Check-in χωρίς παρουσία οικοδεσπότη', 'Προσωπικό κτηρίου', 'Διατίθενται υπηρεσίες καθαρισμού κατά τη διάρκεια της διαμονής']",149,1481,44
38.16632,20.49484,https://www.airbnb.gr/rooms/673900843124219066?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Sorokos Apartment,1,3,1,1,"['Πιστολάκι μαλλιών', 'Προϊόντα καθαρισμού', 'Μαλακτικό', 'Είδη πρώτης ανάγκης', 'Τηλεόραση', 'Κλιματισμός', 'Θέρμανση', 'Κάμερες ασφαλείας στην ιδιοκτησία', 'Wifi', 'Κουζίνα', 'Υπαίθρια τραπεζαρία', 'Δωρεάν πάρκινγκ στην ιδιοκτησία']",140,1398,12
38.41885,20.64678,https://www.airbnb.gr/rooms/33085475?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Χαρουπόσπιτο... ύφανση των ονείρων σας...,3,4,2,2,"['Θέα στη θάλασσα', 'Πιστολάκι μαλλιών', 'Προϊόντα καθαρισμού', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Στεγνωτήριο', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Κουρτίνες συσκότισης', 'Σίδερο', 'Απλώστρα ρούχων', 'Κουνουπιέρα', 'Κλιματισμός', 'Εσωτερικό τζάκι', 'Φορητοί ανεμιστήρες', 'Θέρμανση', 'Ανιχνευτής καπνού', 'Ανιχνευτής μονοξειδίου του άνθρακα', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Φούρνος μικροκυμάτων', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Καταψύκτης', 'Κουζίνα', 'Φούρνος', 'Βραστήρας', 'Καφετιέρα: γαλλική πρέσα, καφετιέρα ""pour-over""', 'Ποτήρια κρασιού', 'Φρυγανιέρα', 'Ταψί', 'Μίξερ', 'Τραπεζαρία', 'Πρόσβαση σε παραλία: Δημόσιο ή κοινόχρηστο', 'Ιδιωτική είσοδος', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Πίσω αυλή', 'Έπιπλα εξωτερικού χώρου', 'Υπαίθρια τραπεζαρία', 'Δωρεάν πάρκινγκ στον δρόμο', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Ο οικοδεσπότης σας υποδέχεται']",214,2137,48
38.12461,20.61478,https://www.airbnb.gr/rooms/16573301?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Ξενώνας Αλεξάνδρας,2,4,1,2,"['Θέα στον κόλπο', 'Θέα σε αυλή', 'Θέα στον κήπο', 'Θέα στο βουνό', 'Θέα στη θάλασσα', 'Θέα σε κοιλάδα', 'Μπανιέρα', 'Πιστολάκι μαλλιών', 'Προϊόντα καθαρισμού', 'Σαμπουάν', 'Αφρόλουτρο/σαπούνι σώματος', 'Μπιντές', 'Ντους εξωτερικού χώρου', 'Ζεστό νερό', 'Αφρόλουτρο', 'Πλυντήριο ρούχων – στο κτίριο: Με χρέωση', 'Στεγνωτήριο – στο κτίριο: Με χρέωση', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Κουρτίνες συσκότισης', 'Σίδερο', 'Απλώστρα ρούχων', 'Κουνουπιέρα', 'Χώρος αποθήκευσης ρούχων: συρταριέρα, ντουλάπα και γκαρνταρόμπα', 'HDTV 40"" με Netflix', 'Εξοπλισμός γυμναστικής: βάρη', 'Βιβλία και αναγνωστικό υλικό', 'Επιτραπέζια παιχνίδια', 'Εσωτερικό τζάκι: με ξύλα', 'Φορητοί ανεμιστήρες', 'Κεντρική θέρμανση', 'Πυροσβεστήρας', 'Κλειδαριά στην πόρτα του υπνοδωματίου', 'Κουτί πρώτων βοηθειών', 'Πολύ γρήγορο wifi – 149 Mbps', 'Ειδικός χώρος εργασίας', 'Κουζίνα', 'Ψυγείο', 'Φούρνος μικροκυμάτων', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Ψυγειάκι', 'Καταψύκτης', 'Πλυντήριο πιάτων', 'Ηλεκτρική εστία Smeg', 'Φούρνος', 'Βραστήρας', 'Καφετιέρα', 'Ποτήρια κρασιού', 'Φρυγανιέρα', 'Ταψί', 'Μαγειρικά σκεύη για μπάρμπεκιου', 'Καφές', 'Τραπεζαρία', 'Αρτοπαρασκευαστής', 'Πρόσβαση σε παραλία: Δημόσιο ή κοινόχρηστο', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Ιδιωτική πίσω αυλή – Χωρίς πλήρη περίφραξη', 'Έπιπλα εξωτερικού χώρου', 'Αιώρα', 'Υπαίθρια τραπεζαρία', 'Εξωτερική κουζίνα με: φούρνος, νεροχύτης', 'Ιδιωτική ψησταριά μπάρμπεκιου: με κάρβουνο, με ξύλα', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Ιδιωτικό σαλόνι', 'Επιτρέπονται κατοικίδια', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπεται το κάπνισμα', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Ο οικοδεσπότης σας υποδέχεται']",150,1492,72
38.12608,20.50661,https://www.airbnb.gr/rooms/52122729?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,the garden,1,3,1,1,"['Θέα στον κήπο', 'Θέα στη θάλασσα', 'Πιστολάκι μαλλιών', 'Προϊόντα καθαρισμού', 'Σαμπουάν skin essentials', 'Μαλακτικό μαλλιών skin essentials', 'Αφρόλουτρο/σαπούνι σώματος skin essentals papoutsanis', 'Ντους εξωτερικού χώρου', 'Ζεστό νερό', 'Αφρόλουτρο', 'Πλυντήριο ρούχων – στο κατάλυμα: Δωρεάν', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Κουρτίνες συσκότισης', 'Σίδερο', 'Απλώστρα ρούχων', 'Χώρος αποθήκευσης ρούχων: γκαρνταρόμπα', 'HDTV 40""', 'Βιβλία και αναγνωστικό υλικό', 'Βρεφική κούνια', 'Πάρκο/κούνια ταξιδιού', 'Παιδικά βιβλία και παιχνίδια για ηλικίες 0-2 ετών, 2-5 ετών και 5-10 ετών', 'Καρεκλάκι μωρού', 'Παιδικά μαχαιροπήρουνα', 'Κάγκελα ασφαλείας για μωρά', 'Προστατευτικά για γωνίες τραπεζιού', 'Κλιματισμός', 'Κεντρική θέρμανση', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Ειδικός χώρος εργασίας', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Καταψύκτης', 'Ηλεκτρική εστία', 'Φούρνος', 'Βραστήρας', 'Καφετιέρα: κλασική καφετιέρα φίλτρου, μηχανή για εσπρέσο', 'Ποτήρια κρασιού', 'Φρυγανιέρα', 'Ταψί', 'Μαγειρικά σκεύη για μπάρμπεκιου', 'Καφές', 'Αίθριο ή μπαλκόνι: Ιδιωτική παροχή', 'Πίσω αυλή', 'Έπιπλα εξωτερικού χώρου', 'Υπαίθρια τραπεζαρία', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Μονώροφο σπίτι', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Ο οικοδεσπότης σας υποδέχεται']",161,1604,58
38.12464,20.51856,https://www.airbnb.gr/rooms/30470314?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,"Marina 's House , Λακήθρα,Κεφαλονιά",3,6,5,3,"['Πιστολάκι μαλλιών', 'Σαμπουάν', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Σίδερο', 'Απλώστρα ρούχων', 'Χώρος αποθήκευσης ρούχων: γκαρνταρόμπα και συρταριέρα', 'Σύνδεση ethernet', 'Τηλεόραση', 'Κλιματισμός', 'Εσωτερικό τζάκι: ηλεκτρικό, με ξύλα', 'Θέρμανση', 'Πυροσβεστήρας', 'Κουτί πρώτων βοηθειών', 'Wifi', 'Κουζίνα', 'Ψυγείο', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Κουζίνα', 'Φούρνος', 'Καφετιέρα', 'Ποτήρια κρασιού', 'Ταψί', 'Τραπεζαρία', 'Ιδιωτική είσοδος', 'Αίθριο ή μπαλκόνι', 'Πίσω αυλή', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Δωρεάν πάρκινγκ στον δρόμο', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Check-in χωρίς παρουσία οικοδεσπότη', 'Ο οικοδεσπότης σας υποδέχεται', 'Κουτί φύλαξης κλειδιών']",166,1652,39
38.31009,20.46817,https://www.airbnb.gr/rooms/3447040?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Christos Studios at Zola #6,3,4,1,1,"['Πιστολάκι μαλλιών', 'Ζεστό νερό', 'Είδη πρώτης ανάγκης', 'Κρεμάστρες', 'Κουρτίνες συσκότισης', 'Τηλεόραση', 'Πάρκο/κούνια ταξιδιού', 'Κλιματισμός', 'Πυροσβεστήρας', 'Wifi', 'Κουζίνα', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Επιτρέπεται αποθήκευση αποσκευών', 'Επιτρέπεται το κάπνισμα', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας', 'Ο οικοδεσπότης σας υποδέχεται']",118,1180,16
38.083,20.7174,https://www.airbnb.gr/rooms/640300583533737682?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Daki 's Cottage στο χωριό Valeriano!,2,4,1,2,"['Ντους εξωτερικού χώρου', 'Πλυντήριο ρούχων', 'Είδη πρώτης ανάγκης', 'Τηλεόραση', 'Κλιματισμός', 'Wifi', 'Κουζίνα', 'Υπαίθρια τραπεζαρία', 'Ψησταριά μπάρμπεκιου', 'Δωρεάν πάρκινγκ στην ιδιοκτησία']",139,1390,10
38.10894,20.51661,https://www.airbnb.gr/rooms/27521883?adults=3&check_in=2023-08-20&check_out=2023-08-30&previous_page_section_name=1000,Sorina Luxury First Floor Apartment,2,5,2,2,"['Θέα στον κήπο', 'Θέα στη θάλασσα', 'Θέα σε αμπελώνες', 'Πιστολάκι μαλλιών', 'Ζεστό νερό', 'Πλυντήριο ρούχων', 'Στεγνωτήριο', 'Κρεμάστρες', 'Κλινοσκεπάσματα', 'Επιπλέον μαξιλάρια και κουβέρτες', 'Σίδερο', 'HDTV 65"" με Netflix', 'Ηχοσύστημα', 'Προστατευτικά για τζάκι', 'Κλιματισμός', 'Εσωτερικό τζάκι', 'Ανεμιστήρας οροφής', 'Θέρμανση', 'Ανιχνευτής καπνού', 'Πυροσβεστήρας', 'Wifi', 'Ειδικός χώρος εργασίας', 'Κουζίνα', 'Ψυγείο', 'Φούρνος μικροκυμάτων', 'Μαγειρικά είδη', 'Πιάτα και μαχαιροπίρουνα', 'Καταψύκτης', 'Πλυντήριο πιάτων', 'Κουζίνα', 'Φούρνος', 'Καφετιέρα: καφετιέρα ""pour-over""', 'Ταψί', 'Ιδιωτική είσοδος', 'Πλυντήριο αυτοεξυπηρέτησης σε κοντινή απόσταση', 'Αίθριο ή μπαλκόνι', 'Ιδιωτική πίσω αυλή – Με πλήρη περίφραξη', 'Έπιπλα εξωτερικού χώρου', 'Υπαίθρια τραπεζαρία', 'Δωρεάν πάρκινγκ στην ιδιοκτησία', 'Ιδιωτικό τζακούζι', 'Επιτρέπονται κατοικίδια', 'Επιτρέπεται το κάπνισμα', 'Επιτρέπονται οι διαμονές μεγάλης διάρκειας']",205,2045,44
